Mean,Top1,Top5,Top10,Pos
1.0,100.0,100.0,100.0,620.0
1.0236,98.6212,99.9545,100.0,621.0
1.0,100.0,100.0,100.0,622.0
1.0097,99.3417,100.0,100.0,623.0
1.2396,81.7113,99.9554,100.0,624.0
1.0,100.0,100.0,100.0,625.0
1.0071,99.3772,100.0,100.0,626.0
1.0,100.0,100.0,100.0,627.0
1.1508,96.7994,98.8201,99.6018,628.0
1.6678,77.6254,97.5959,98.9233,629.0
1.0,100.0,100.0,100.0,630.0
1.3795,89.1144,97.6464,98.882,631.0
1.0018,99.8239,100.0,100.0,632.0
1.0,100.0,100.0,100.0,633.0
1.0268,98.6147,99.8268,100.0,634.0
1.0209,99.4037,99.7445,100.0,635.0
1.0315,98.975,99.7753,99.8736,636.0
1.1727,89.4612,99.4975,99.7208,637.0
1.0,100.0,100.0,100.0,638.0
1.0008,99.9167,100.0,100.0,639.0
1.0,100.0,100.0,100.0,640.0
1.0,100.0,100.0,100.0,641.0
1.0,100.0,100.0,100.0,642.0
1.1615,95.8756,98.8396,99.3822,643.0
1.5777,81.6693,97.3309,98.7021,644.0
1.0,100.0,100.0,100.0,645.0
1.0,100.0,100.0,100.0,646.0
1.054,98.7294,99.5473,99.9074,647.0
1.037,97.931,99.9745,100.0,648.0
1.0402,97.8233,99.8861,99.962,649.0
1.0937,95.0503,99.6981,99.8113,650.0
1.0,100.0,100.0,100.0,651.0
1.1799,91.7044,98.9442,99.6983,652.0
1.2225,90.6621,98.8308,99.9035,653.0
1.4727,92.233,97.2367,98.7304,654.0
1.0,100.0,100.0,100.0,655.0
1.0025,99.8634,100.0,100.0,656.0
1.9219,85.1177,94.2515,97.8451,657.0
1.1132,92.1351,99.8151,100.0,658.0
1.2515,81.184,100.0,100.0,659.0
1.1415,92.8624,99.5974,99.8536,660.0
1.0516,97.7207,99.8684,100.0,661.0
1.1384,97.9152,98.9935,99.4968,662.0
1.5731,88.0178,96.605,98.8553,663.0
1.0,100.0,100.0,100.0,664.0
1.0011,99.8945,100.0,100.0,665.0
1.0014,99.8596,100.0,100.0,666.0
2.1981,70.9093,94.3432,96.6807,667.0
1.0049,99.8614,99.9307,100.0,668.0
1.0,100.0,100.0,100.0,669.0
1.001,99.9313,100.0,100.0,670.0
2.589,72.0477,91.7728,96.8914,671.0
1.0,100.0,100.0,100.0,672.0
1.0,100.0,100.0,100.0,673.0
1.0017,99.9008,99.9835,100.0,674.0
1.0007,99.9342,100.0,100.0,675.0
1.0262,97.4485,100.0,100.0,676.0
1.0,100.0,100.0,100.0,677.0
1.002,99.8033,100.0,100.0,678.0
1.1314,97.4704,98.9816,99.7372,679.0
1.1357,94.3575,99.8043,100.0,680.0
1.0,100.0,100.0,100.0,681.0
2.3332,57.5871,93.5594,97.4421,682.0
1.922,86.4247,94.2151,97.1183,683.0
1.0022,99.7762,100.0,100.0,684.0
1.0,100.0,100.0,100.0,685.0
1.0,100.0,100.0,100.0,686.0
1.0003,99.9683,100.0,100.0,687.0
1.0,100.0,100.0,100.0,688.0
1.0079,99.2083,100.0,100.0,689.0
1.8289,73.9646,94.4848,98.5556,690.0
1.0073,99.7883,99.9395,100.0,691.0
1.0012,99.8798,100.0,100.0,692.0
1.0164,98.8039,100.0,100.0,693.0
1.0124,99.1731,100.0,100.0,694.0
1.0141,99.0041,100.0,100.0,695.0
1.0889,96.5718,99.6804,99.9419,696.0
1.0911,98.1546,99.5386,99.7116,697.0
1.0046,99.7136,100.0,100.0,698.0
1.2172,90.9706,99.1383,99.4792,699.0
1.0232,99.7452,99.8301,99.8867,700.0
1.9087,81.3749,95.8149,97.3919,701.0
1.037,96.5508,99.972,100.0,702.0
1.1956,80.436,100.0,100.0,703.0
5.3121,50.8651,86.4661,92.4657,704.0
1.0003,99.9726,100.0,100.0,705.0
1.01,99.3003,100.0,100.0,706.0
1.078,97.6719,99.4857,99.8015,707.0
1.145,96.5035,99.0586,99.6235,708.0
1.0483,98.5798,99.6695,99.875,709.0
1.0128,99.1176,100.0,100.0,710.0
1.256,91.979,98.6261,99.1902,711.0
1.0225,98.8309,99.8813,99.9736,712.0
1.6375,58.1667,100.0,100.0,713.0
1.056,97.99,99.6803,99.873,714.0
1.0005,99.9738,100.0,100.0,715.0
1.0,100.0,100.0,100.0,716.0
1.0,100.0,100.0,100.0,717.0
1.0005,99.974,100.0,100.0,718.0
1.2488,92.3234,98.3112,99.8465,719.0
1.1591,91.1869,99.1051,99.8837,720.0
1.0,100.0,100.0,100.0,721.0
1.0257,98.81,99.8422,99.9502,722.0
1.3304,90.2901,98.3886,99.2046,723.0
1.4363,89.7398,98.2965,99.2047,724.0
1.0118,99.3127,100.0,100.0,725.0
1.0629,95.643,99.8615,99.9674,726.0
1.0467,98.0149,99.7656,99.9596,727.0
2.7767,56.5727,90.7129,95.786,728.0
1.7227,83.5608,97.0825,98.3597,729.0
2.0712,73.2049,95.8668,98.16,730.0
1.9223,89.7496,95.914,97.9216,731.0
1.0229,98.5627,99.9186,100.0,732.0
1.0517,98.1903,99.7216,99.9072,733.0
1.2456,93.8214,98.1928,99.4671,734.0
1.0072,99.5995,100.0,100.0,735.0
1.0074,99.631,99.9539,100.0,736.0
1.0048,99.8621,99.931,100.0,737.0
1.0027,99.7262,100.0,100.0,738.0
1.0429,99.0917,99.6367,99.8638,739.0
1.2107,84.5249,99.5728,99.8876,740.0
1.058,96.2747,99.8429,99.9252,741.0
1.1756,92.1806,99.4608,99.9584,742.0
2.553,75.3417,92.8105,95.4583,743.0
1.0814,92.6856,100.0,100.0,744.0
1.0648,96.0911,99.8665,100.0,745.0
1.0026,99.8688,100.0,100.0,746.0
2.8892,40.8843,88.3406,98.0095,747.0
1.5255,93.3754,97.787,98.5851,748.0
1.0213,98.6436,99.9503,99.9892,749.0
1.7172,78.1283,94.7986,99.1929,750.0
1.0009,99.9359,100.0,100.0,751.0
1.0,100.0,100.0,100.0,752.0
1.0,100.0,100.0,100.0,753.0
1.336,86.9246,98.6134,99.4662,754.0
1.0059,99.5157,100.0,100.0,755.0
1.0527,98.9605,99.5801,99.8554,756.0
1.0,100.0,100.0,100.0,757.0
1.07,94.2181,100.0,100.0,758.0
1.9969,81.4472,94.6708,97.2908,759.0
1.0004,99.9589,100.0,100.0,760.0
1.0,100.0,100.0,100.0,761.0
1.0003,99.9729,100.0,100.0,762.0
1.0105,99.4741,100.0,100.0,763.0
1.001,99.9394,100.0,100.0,764.0
1.0096,99.5593,99.9599,100.0,765.0
1.1305,98.453,99.3257,99.524,766.0
1.1026,95.6233,99.5383,99.8076,767.0
1.0329,96.9467,100.0,100.0,768.0
1.0436,97.6859,99.9241,99.9241,769.0
1.2183,89.2911,99.2418,99.7157,770.0
1.0183,98.3755,100.0,100.0,771.0
1.0,100.0,100.0,100.0,772.0
1.389,91.4484,98.0601,99.3638,773.0
1.0024,99.8136,100.0,100.0,774.0
1.1657,93.4565,99.3012,99.7211,775.0
2.8113,51.8079,88.806,96.5842,776.0
1.0,100.0,100.0,100.0,777.0
1.003,99.8101,100.0,100.0,778.0
1.0454,98.0559,99.7171,99.8796,779.0
1.3737,70.2102,99.1874,99.7544,780.0
1.0749,95.6328,99.697,99.9643,781.0
1.3196,84.024,98.3978,99.8005,782.0
1.0393,98.9731,99.7875,99.8407,783.0
1.257,90.3994,98.9256,99.5514,784.0
1.0056,99.5677,100.0,100.0,785.0
1.0,100.0,100.0,100.0,786.0
1.1984,91.2892,99.5566,99.8017,787.0
1.0,100.0,100.0,100.0,788.0
1.3633,88.9771,98.613,99.2993,789.0
1.0402,97.4448,99.8931,99.974,790.0
2.5548,77.8946,95.5413,97.1681,791.0
1.0,100.0,100.0,100.0,792.0
1.0005,99.973,99.9952,100.0,793.0
1.0,100.0,100.0,100.0,794.0
1.141,96.4242,99.2231,99.5537,795.0
1.0722,94.1257,100.0,100.0,796.0
1.1197,97.9248,99.1079,99.7607,797.0
1.0211,99.6302,99.7771,99.9511,798.0
1.2706,82.2153,99.3922,99.8046,799.0
1.0132,98.9445,100.0,100.0,800.0
2.9337,86.9117,93.7392,95.9575,801.0
1.0,100.0,100.0,100.0,802.0
1.0735,95.5478,99.8831,99.9734,803.0
1.2815,93.7166,98.2874,99.2557,804.0
1.1342,91.3568,99.9282,99.9842,805.0
1.1438,89.5807,99.8214,99.8844,806.0
1.344,71.6845,99.4238,99.7853,807.0
1.0042,99.859,99.9582,100.0,808.0
1.0115,99.3188,99.9896,99.9896,809.0
1.0589,95.2243,99.9542,99.9542,810.0
1.4257,91.6844,98.35,98.9574,811.0
1.5376,81.1084,98.2437,99.468,812.0
1.5799,84.0564,97.68,98.9455,813.0
1.4198,92.5022,97.9796,98.9624,814.0
1.0,100.0,100.0,100.0,815.0
1.0009,99.9408,100.0,100.0,816.0
1.1469,96.3726,99.4681,99.7193,817.0
1.2881,91.723,98.9371,99.3812,818.0
1.0,100.0,100.0,100.0,819.0
1.0,100.0,100.0,100.0,820.0
1.2134,83.4291,99.5401,99.885,821.0
1.0291,99.024,99.9547,100.0,822.0
1.0503,98.2234,99.9858,99.9858,823.0
1.009,99.5772,99.9718,100.0,824.0
1.3187,89.085,98.4728,99.3911,825.0
1.0006,99.9443,100.0,100.0,826.0
1.0,100.0,100.0,100.0,827.0
1.1944,91.5073,99.3355,99.8397,828.0
1.2265,87.8302,99.7574,99.9326,829.0
1.0016,99.9462,100.0,100.0,830.0
1.0,100.0,100.0,100.0,831.0
1.2461,93.9126,98.7118,99.6085,832.0
1.0003,99.9748,100.0,100.0,833.0
1.0002,99.9875,100.0,100.0,834.0
1.0812,97.3031,99.5724,99.8479,835.0
1.211,87.7045,99.3115,99.9219,836.0
1.0477,95.5026,99.9919,100.0,837.0
1.0014,99.9681,99.9761,100.0,838.0
2.0442,93.0749,97.1997,97.7689,839.0
1.3658,72.1049,99.9763,99.9763,840.0
1.0049,99.7668,99.9802,100.0,841.0
1.0309,97.9274,99.9064,99.9766,842.0
1.1647,91.2538,99.3749,99.7663,843.0
1.0003,99.966,100.0,100.0,844.0
1.0288,98.1291,99.9591,99.9926,845.0
1.1055,89.906,99.9559,99.978,846.0
1.0004,99.9782,100.0,100.0,847.0
1.0,100.0,100.0,100.0,848.0
1.0039,99.8272,100.0,100.0,849.0
1.1153,95.6018,99.3564,99.8713,850.0
1.0425,96.7656,100.0,100.0,851.0
1.309,91.1874,98.8282,99.4689,852.0
2.289,75.3115,93.0051,96.2714,853.0
1.1873,93.9853,99.3148,99.6159,854.0
2.9081,68.4843,85.5846,94.5484,855.0
1.9476,77.9821,94.9818,98.1132,856.0
1.0715,98.1274,99.5827,99.8168,857.0
1.4175,89.2977,97.7102,99.1104,858.0
1.6546,73.4134,97.7733,99.0179,859.0
2.3518,78.6004,93.6141,97.09,860.0
1.154,94.9695,98.9887,99.7666,861.0
1.0206,99.0795,99.8643,100.0,862.0
1.0269,97.8092,99.981,100.0,863.0
1.0003,99.9907,100.0,100.0,864.0
1.0638,96.8742,99.7544,99.9954,865.0
1.0,100.0,100.0,100.0,866.0
1.1433,87.9543,99.8889,99.9459,867.0
1.1239,93.1569,99.6597,99.8932,868.0
1.0001,99.991,100.0,100.0,869.0
1.0004,99.9822,100.0,100.0,870.0
1.0094,99.5833,99.9123,100.0,871.0
1.0022,99.8421,100.0,100.0,872.0
1.0018,99.9305,99.9826,100.0,873.0
1.0156,99.3574,99.9143,99.9829,874.0
1.0,100.0,100.0,100.0,875.0
3.4691,81.1463,91.6456,94.4173,876.0
1.018,98.2661,100.0,100.0,877.0
1.0058,99.6441,99.9919,99.9919,878.0
1.0,100.0,100.0,100.0,879.0
1.9299,72.2629,94.8856,98.103,880.0
1.0164,99.3227,99.9055,99.9527,881.0
1.001,99.8979,100.0,100.0,882.0
1.0034,99.7331,100.0,100.0,883.0
1.0,100.0,100.0,100.0,884.0
2.2993,82.3132,92.1632,94.9427,885.0
1.0,100.0,100.0,100.0,886.0
1.116,98.4165,99.5378,99.7162,887.0
1.1161,97.2069,99.574,99.7156,888.0
1.0007,99.9436,100.0,100.0,889.0
1.229,86.7257,99.7294,99.8678,890.0
1.185,91.7127,99.155,99.7734,891.0
1.2364,84.3844,99.54,99.7211,892.0
1.001,99.9149,100.0,100.0,893.0
1.4102,65.9897,99.4243,99.8066,894.0
1.0252,97.5245,100.0,100.0,895.0
1.1392,94.9603,99.6194,99.7593,896.0
1.0005,99.9451,100.0,100.0,897.0
1.0467,99.0747,99.7483,99.8435,898.0
1.0054,99.5597,99.989,100.0,899.0
1.0044,99.847,99.9669,100.0,900.0
1.7047,83.5058,95.0824,98.5976,901.0
1.0011,99.9686,99.9882,100.0,902.0
1.0,100.0,100.0,100.0,903.0
1.2329,93.4962,98.9228,99.3246,904.0
1.8541,65.7718,98.8192,99.2441,905.0
1.0839,98.5257,99.4965,99.7293,906.0
1.0017,99.9621,99.9892,99.9892,907.0
1.2151,87.1735,99.3328,99.8129,908.0
1.3281,94.2635,98.6204,99.1646,909.0
1.0,100.0,100.0,100.0,910.0
1.0961,98.1953,99.4507,99.6765,911.0
1.5976,81.9742,96.9474,98.9978,912.0
1.0391,99.1982,99.79,99.8902,913.0
1.0,100.0,100.0,100.0,914.0
1.1318,86.8214,100.0,100.0,915.0
1.0647,93.9971,99.9791,99.9938,916.0
1.0049,99.5328,100.0,100.0,917.0
1.0076,99.6243,99.977,99.9816,918.0
1.0588,94.1617,100.0,100.0,919.0
1.0231,99.3521,99.814,99.933,920.0
1.1153,94.3261,99.7404,99.9072,921.0
1.0414,99.3711,99.7147,99.8588,922.0
1.0,100.0,100.0,100.0,923.0
2.8721,45.3941,85.4575,99.0411,924.0
1.1182,96.019,99.4475,99.8245,925.0
1.0017,99.9531,99.9915,100.0,926.0
1.0357,98.3621,99.9256,99.9638,927.0
1.0001,99.9889,100.0,100.0,928.0
1.0118,99.551,99.9302,99.9713,929.0
1.006,99.4117,100.0,100.0,930.0
1.0176,99.3147,99.8788,100.0,931.0
1.0032,99.7291,99.9924,100.0,932.0
1.0722,96.3361,99.9702,100.0,933.0
1.4372,81.147,98.8329,99.3745,934.0
1.012,99.4047,99.9376,99.9856,935.0
3.2928,70.9388,93.2033,96.2879,936.0
1.302,94.9715,98.7605,99.2333,937.0
1.0067,99.4253,99.9965,100.0,938.0
1.0281,98.6398,99.9047,99.955,939.0
1.0005,99.9731,99.9933,100.0,940.0
1.0475,98.7687,99.7759,99.8988,941.0
1.2191,95.7618,98.8872,99.4627,942.0
1.0019,99.9446,99.9833,99.9934,943.0
1.0247,99.0072,99.8101,99.9925,944.0
1.0169,99.5836,99.8795,99.962,945.0
1.0,100.0,100.0,100.0,946.0
1.0014,99.9204,99.996,99.998,947.0
1.0013,99.9458,100.0,100.0,948.0
1.0009,99.945,100.0,100.0,949.0
1.0773,96.9597,99.6558,99.8776,950.0
1.0006,99.9884,99.9942,100.0,951.0
1.0579,95.7497,99.9687,99.9877,952.0
1.0259,99.0866,99.8635,99.9586,953.0
1.0001,99.9919,100.0,100.0,954.0
1.0001,99.9884,100.0,100.0,955.0
1.4303,83.4309,98.6631,99.1507,956.0
1.0005,99.9598,100.0,100.0,957.0
1.0189,99.0296,99.8896,99.9887,958.0
1.3335,88.9519,98.7433,99.4778,959.0
1.0014,99.8765,100.0,100.0,960.0
1.032,97.8567,99.9203,99.9625,961.0
1.0247,99.0189,99.9015,99.9345,962.0
1.0156,98.9391,99.9501,99.9973,963.0
1.0282,98.6472,99.9674,99.9867,964.0
1.0183,98.656,99.9475,99.9912,965.0
1.0074,99.6219,99.9777,99.9899,966.0
1.5414,85.7841,96.3796,99.051,967.0
1.0534,98.5721,99.5354,99.9614,968.0
1.0004,99.9701,99.9979,100.0,969.0
1.6459,85.9886,97.4378,98.9789,970.0
1.3376,82.0805,98.8633,99.7659,971.0
1.0025,99.9489,99.9843,99.9882,972.0
1.0246,98.6127,99.9203,99.9655,973.0
1.0,100.0,100.0,100.0,974.0
1.2365,93.7159,98.9995,99.4229,975.0
1.2188,95.7747,99.1095,99.5942,976.0
1.0011,99.9282,100.0,100.0,977.0
1.0002,99.9896,99.9965,100.0,978.0
1.3798,93.4551,98.9844,99.3367,979.0
2.2952,36.4289,95.3809,99.5604,980.0
1.3229,88.5473,98.4761,99.6926,981.0
1.3663,92.9697,98.1028,98.9679,982.0
1.0173,99.5148,99.9242,99.9571,983.0
1.0113,99.7353,99.8946,99.9872,984.0
1.1647,93.1133,99.5456,99.9704,985.0
1.0858,98.2828,99.5911,99.8163,986.0
3.1143,73.6914,91.9529,96.7383,987.0
1.0227,99.0757,99.9862,99.9886,988.0
1.031,98.3641,99.8434,99.9805,989.0
1.0128,99.6906,99.9429,99.9756,990.0
1.3858,76.556,99.4781,99.8348,991.0
1.0369,98.1951,99.9475,99.9943,992.0
1.1564,88.533,99.7627,99.9672,993.0
2.6507,49.7704,90.1093,99.546,994.0
1.0187,99.2274,99.9018,99.9814,995.0
1.0633,97.5216,99.7741,99.9008,996.0
1.5272,77.3963,98.5173,99.7681,997.0
1.0007,99.932,100.0,100.0,998.0
1.0007,99.9861,99.9891,100.0,999.0
1.0004,99.9661,100.0,100.0,1000.0
1.4371,81.8407,99.1029,99.4445,1001.0
1.0009,99.9193,100.0,100.0,1002.0
1.0008,99.9252,99.9994,100.0,1003.0
1.0004,99.9641,100.0,100.0,1004.0
1.8126,73.0781,96.8353,99.372,1005.0
1.1146,94.3302,99.6421,99.8955,1006.0
1.1776,93.9245,99.467,99.6559,1007.0
1.3506,96.8959,99.1967,99.4998,1008.0
1.0153,99.7582,99.9217,99.9576,1009.0
1.1271,93.1715,99.6962,99.9348,1010.0
1.0056,99.647,99.9934,100.0,1011.0
4.0934,48.2272,78.2249,91.3762,1012.0
1.3029,86.3602,98.5546,99.8607,1013.0
1.0767,92.3817,99.9938,99.9987,1014.0
1.055,97.9186,99.8321,99.9242,1015.0
1.0391,99.3308,99.7723,99.8854,1016.0
1.176,96.5655,99.184,99.6133,1017.0
1.1111,96.5303,99.5994,99.8454,1018.0
1.1737,92.3863,99.3686,99.6848,1019.0
1.2101,96.8043,99.1179,99.48,1020.0
1.3311,96.2946,99.452,99.6202,1021.0
1.0941,96.9014,99.5982,99.8687,1022.0
1.1521,96.4745,99.1099,99.7172,1023.0
1.0618,94.7162,99.9547,99.9866,1024.0
1.0132,99.5984,99.9282,99.9654,1025.0
1.0821,95.1134,99.7957,99.8773,1026.0
1.0037,99.9179,99.9809,99.9894,1027.0
1.0188,98.3803,99.9948,99.9958,1028.0
1.0224,98.1814,99.9982,99.9996,1029.0
1.3149,81.3087,99.6221,99.8442,1030.0
1.1345,92.1039,100.0,100.0,1031.0
1.2507,85.8957,99.304,99.7888,1032.0
1.0,100.0,100.0,100.0,1033.0
1.0071,99.5257,99.9993,100.0,1034.0
1.0853,95.968,99.5962,99.9102,1035.0
1.1284,94.5356,99.6716,99.8612,1036.0
1.3602,95.9101,99.2252,99.4677,1037.0
1.0882,95.589,100.0,100.0,1038.0
1.0887,95.5654,100.0,100.0,1039.0
1.0355,98.6039,99.8007,99.9847,1040.0
1.8841,71.6825,95.3356,99.2094,1041.0
1.0055,99.5632,99.9987,100.0,1042.0
1.0043,99.6744,99.997,100.0,1043.0
1.0263,97.7305,99.9735,100.0,1044.0
1.0011,99.9782,99.9929,99.9971,1045.0
1.0289,99.6719,99.9055,99.9332,1046.0
1.0014,99.9412,99.9912,99.9977,1047.0
1.1327,90.8263,99.8984,99.9719,1048.0
1.0065,99.7508,99.9594,99.9947,1049.0
1.01,99.4947,99.9708,99.9907,1050.0
1.0,100.0,100.0,100.0,1051.0
1.0,100.0,100.0,100.0,1052.0
1.0001,99.9983,99.9996,99.9999,1053.0
1.0015,99.904,99.9971,99.9988,1054.0
1.0,100.0,100.0,100.0,1055.0
1.0007,99.9682,99.9997,99.9999,1056.0
